id,cuisine
47599,moroccan
37858,indian
46458,southern_us
34236,southern_us
7138,italian
4875,southern_us
24731,korean
11611,southern_us
20894,italian
12151,italian
49053,mexican
43792,french
6018,chinese
42349,thai
29888,italian
30048,italian
8955,vietnamese
5600,brazilian
31683,southern_us
20995,italian
24548,british
10270,italian
28782,chinese
13966,indian
44278,italian
40731,japanese
19851,indian
12641,filipino
17720,chinese
37801,italian
13693,italian
603,italian
8988,mexican
24909,indian
43047,mexican
11217,chinese
22969,italian
39295,italian
44185,french
327,indian
12836,indian
11299,japanese
34168,french
15066,chinese
13971,italian
20664,cajun_creole
49079,spanish
6770,southern_us
37297,french
44681,italian
25754,italian
28550,italian
29004,thai
49518,french
46998,mexican
4823,indian
15740,french
49054,southern_us
19638,brazilian
43786,mexican
10856,mexican
3192,mexican
1796,russian
236,indian
37505,mexican
21677,korean
38126,thai
20081,thai
10068,italian
27020,cajun_creole
40715,british
4271,italian
17579,greek
27270,greek
28267,thai
27677,southern_us
32604,italian
37138,southern_us
6294,british
32315,french
41792,mexican
16595,chinese
34078,korean
13794,mexican
48213,thai
31810,mexican
9232,italian
20850,mexican
16448,italian
17795,french
30674,mexican
29811,italian
33646,italian
10369,vietnamese
35048,italian
46730,italian
11477,french
5846,italian
24667,italian
22900,mexican
9423,indian
42347,filipino
10922,southern_us
15777,vietnamese
1195,italian
29279,indian
17614,indian
21031,italian
9019,mexican
8853,italian
27544,chinese
4608,japanese
2769,italian
10110,italian
31823,italian
26227,mexican
24508,chinese
43947,thai
47277,thai
22220,italian
33214,chinese
33312,mexican
7928,french
32869,southern_us
42076,italian
36891,french
30152,chinese
313,southern_us
47091,jamaican
14514,russian
18235,southern_us
26042,british
35038,jamaican
13978,russian
47002,chinese
21094,southern_us
13017,indian
16372,chinese
31550,jamaican
370,french
23916,italian
16521,italian
22802,cajun_creole
16357,italian
21960,southern_us
13401,italian
46443,filipino
28013,spanish
47479,mexican
28441,french
48359,mexican
4193,italian
10128,italian
31943,french
22214,italian
19154,french
40075,greek
28502,italian
26138,british
43438,italian
2242,italian
26504,southern_us
39388,korean
30011,italian
21840,chinese
46986,italian
47365,chinese
16845,chinese
14543,japanese
26612,greek
24167,irish
16540,chinese
11760,southern_us
27205,mexican
27053,cajun_creole
11126,italian
4673,southern_us
6873,southern_us
6924,italian
1156,italian
35065,indian
25018,chinese
2013,spanish
41180,italian
133,indian
15558,japanese
25721,mexican
36543,southern_us
4381,chinese
12857,southern_us
43016,indian
44901,korean
47981,mexican
17942,mexican
10158,italian
11575,mexican
2784,greek
229,italian
3330,italian
8096,italian
10475,italian
28164,italian
40324,korean
35644,italian
12882,italian
36403,mexican
31482,indian
19854,greek
34136,mexican
26289,moroccan
24955,italian
3785,indian
42392,italian
40628,mexican
4253,french
19562,italian
1189,italian
27870,italian
339,moroccan
36589,italian
519,chinese
26577,thai
9258,italian
18690,korean
41665,indian
4485,mexican
6221,thai
8131,italian
27672,cajun_creole
13033,italian
34580,italian
30508,chinese
38865,mexican
47149,spanish
24924,italian
38795,thai
44825,jamaican
36855,mexican
48305,southern_us
19482,greek
8935,mexican
37946,italian
13755,indian
47007,greek
34742,chinese
8527,italian
19206,southern_us
25799,korean
26985,french
49104,italian
47871,italian
45767,thai
42406,british
39016,mexican
32666,thai
47848,cajun_creole
23698,italian
21671,italian
9897,southern_us
5454,italian
45957,french
41165,greek
4571,italian
29052,mexican
26740,spanish
12496,french
28878,italian
45139,italian
256,italian
5311,southern_us
32114,italian
36869,italian
39652,southern_us
25933,mexican
38099,chinese
38369,southern_us
22489,italian
11365,indian
48544,irish
22670,spanish
1218,moroccan
39519,greek
8839,italian
36245,mexican
14797,mexican
5268,indian
10358,brazilian
10036,italian
37307,mexican
40597,mexican
29688,mexican
19783,italian
423,mexican
27353,italian
19759,japanese
10429,japanese
45689,italian
1169,moroccan
34243,italian
32838,southern_us
48853,italian
45757,italian
27531,greek
32236,italian
34638,southern_us
47946,italian
30598,cajun_creole
1749,chinese
21939,moroccan
30875,italian
42792,italian
12380,mexican
48403,thai
34186,italian
15900,thai
38907,mexican
35447,mexican
31842,indian
33953,southern_us
20569,italian
29822,italian
584,cajun_creole
24004,mexican
43265,italian
29251,italian
33798,italian
21312,italian
3739,chinese
24748,italian
25311,french
43715,japanese
21934,italian
20538,indian
48840,italian
6586,chinese
37771,korean
6112,italian
47944,italian
38275,french
28126,italian
22422,indian
5305,cajun_creole
35772,italian
5341,cajun_creole
49491,chinese
743,japanese
26558,chinese
13925,italian
41764,greek
36120,chinese
6952,italian
40620,indian
17124,korean
23444,japanese
1977,italian
13417,mexican
42123,chinese
45457,mexican
1655,italian
33346,italian
26981,vietnamese
3067,italian
25273,cajun_creole
16897,italian
10284,mexican
45324,french
33733,chinese
33326,southern_us
39337,greek
13674,mexican
3726,french
4501,british
48437,indian
22443,italian
38069,italian
37740,mexican
26973,italian
33399,mexican
9358,chinese
24784,japanese
46043,southern_us
21798,thai
13422,italian
33081,italian
48878,mexican
11370,japanese
30817,italian
28004,indian
18349,russian
9561,italian
36933,chinese
8157,vietnamese
22382,southern_us
25500,moroccan
39490,italian
18710,italian
35004,mexican
17719,spanish
19256,cajun_creole
48264,southern_us
52,italian
43628,italian
41707,moroccan
29524,chinese
23716,italian
6355,southern_us
16054,indian
39766,japanese
44868,italian
46752,italian
8413,italian
49260,indian
45751,cajun_creole
34634,italian
2405,italian
48092,chinese
9995,spanish
3165,italian
19395,chinese
9715,italian
41697,vietnamese
20053,british
38879,chinese
30008,mexican
12349,italian
16217,italian
36621,mexican
40661,italian
48599,italian
22501,indian
2192,italian
35798,italian
46899,italian
520,chinese
43283,chinese
20397,mexican
10162,chinese
24135,southern_us
17849,french
37654,italian
26158,jamaican
5428,italian
18673,indian
34525,cajun_creole
17364,mexican
33684,mexican
9802,southern_us
24240,italian
11809,italian
41184,brazilian
23188,jamaican
31228,mexican
6443,indian
1231,indian
10733,italian
40737,italian
35499,chinese
8318,italian
47684,chinese
15563,french
7349,british
48592,japanese
47078,mexican
18835,italian
6332,southern_us
16661,italian
10943,italian
46362,mexican
38598,southern_us
42888,mexican
24256,mexican
44570,korean
29791,mexican
24175,mexican
36713,mexican
40644,filipino
28655,korean
2848,italian
34162,thai
26633,japanese
43273,mexican
48550,italian
37308,mexican
19005,southern_us
1921,italian
8472,southern_us
44040,cajun_creole
12770,italian
11145,southern_us
6660,southern_us
20760,cajun_creole
42642,moroccan
4662,japanese
26597,chinese
39988,italian
44052,italian
15811,russian
46315,french
5398,italian
40009,italian
15089,mexican
28628,japanese
39013,italian
1963,southern_us
8842,mexican
31195,spanish
37598,indian
24539,italian
39305,mexican
23465,indian
36550,italian
33725,british
29517,filipino
11675,italian
23852,chinese
42909,italian
37054,italian
12000,indian
9166,italian
47048,italian
22116,vietnamese
45240,mexican
33943,italian
15308,italian
38756,russian
32704,southern_us
29469,japanese
47877,italian
48756,spanish
21975,italian
29429,italian
20881,mexican
47414,moroccan
9345,italian
47011,italian
27112,italian
20402,italian
45341,mexican
32670,japanese
41698,italian
19857,mexican
42417,italian
32254,korean
2942,indian
46855,chinese
20696,italian
48300,japanese
192,thai
32018,french
36695,indian
48964,chinese
12766,mexican
42491,cajun_creole
38537,italian
22752,thai
13104,irish
24203,russian
38935,italian
805,indian
3417,italian
10861,mexican
26640,italian
45720,chinese
49419,southern_us
40352,italian
23447,cajun_creole
35394,italian
10875,brazilian
33773,french
1539,thai
27817,italian
12418,chinese
37243,russian
42127,southern_us
12905,italian
43889,italian
45671,french
9885,italian
16313,vietnamese
29862,indian
11076,southern_us
14205,southern_us
160,italian
25777,mexican
11522,japanese
27860,italian
15442,chinese
21682,southern_us
47530,mexican
10462,mexican
19447,italian
32509,japanese
13777,indian
46566,italian
12818,cajun_creole
6901,korean
8420,british
18262,italian
26488,mexican
40225,korean
24543,southern_us
38946,southern_us
48842,italian
2245,italian
28820,italian
26076,thai
21408,thai
43137,italian
16077,japanese
6136,italian
26797,greek
22232,southern_us
32513,chinese
46573,mexican
23417,chinese
28077,italian
48348,chinese
14165,italian
34531,mexican
48014,southern_us
45409,british
29847,japanese
29100,thai
47637,vietnamese
25472,italian
34066,jamaican
23038,italian
5813,italian
12715,southern_us
37649,italian
4643,british
31958,italian
48808,italian
14005,italian
25496,vietnamese
37029,italian
25821,mexican
43337,vietnamese
38604,italian
29603,italian
21318,french
20175,filipino
49623,french
16352,italian
48535,mexican
3761,italian
24743,italian
2493,southern_us
29402,southern_us
47827,italian
44726,indian
20472,italian
48253,brazilian
9810,italian
24644,italian
9437,french
48306,italian
5288,southern_us
23638,southern_us
8961,spanish
29190,italian
40440,italian
1485,mexican
3237,greek
49664,italian
7013,french
31322,italian
9921,british
43495,italian
16404,korean
14207,italian
36283,moroccan
45185,italian
46086,southern_us
15950,spanish
10852,italian
7872,french
23328,southern_us
33971,italian
43534,italian
31355,italian
41253,greek
41422,mexican
48204,russian
32057,italian
43836,italian
24107,mexican
36496,indian
6061,spanish
3404,italian
13461,italian
42443,southern_us
49612,italian
48237,moroccan
25591,chinese
5051,italian
38735,jamaican
45315,indian
10499,chinese
37733,greek
28537,japanese
42701,chinese
2149,italian
8204,chinese
48318,chinese
31976,japanese
16798,french
3463,jamaican
45378,jamaican
5059,spanish
634,japanese
31436,french
44424,thai
27210,brazilian
9367,italian
42447,italian
39473,mexican
48459,southern_us
26925,indian
27418,indian
43549,italian
28330,italian
23540,italian
23046,japanese
3010,irish
3764,mexican
8310,mexican
24067,chinese
33496,chinese
17217,southern_us
38134,italian
48225,italian
10819,chinese
20270,russian
11362,jamaican
15251,moroccan
39093,indian
10567,thai
45243,french
5649,russian
40569,italian
1045,southern_us
10509,jamaican
14626,japanese
18812,italian
4233,italian
13695,moroccan
40308,mexican
46604,french
22035,italian
39290,greek
46065,thai
41748,mexican
26524,vietnamese
32543,italian
4398,french
27069,southern_us
33375,thai
4039,greek
8010,mexican
45016,mexican
49669,southern_us
43785,filipino
4641,southern_us
20897,british
27149,italian
48400,southern_us
47164,cajun_creole
43054,italian
44898,jamaican
43722,italian
6650,mexican
23376,italian
24251,cajun_creole
41325,thai
19133,southern_us
15843,indian
34532,italian
21679,italian
35411,italian
9765,brazilian
16906,italian
37624,chinese
19551,greek
42361,mexican
16853,mexican
36743,korean
30296,indian
40826,korean
25987,indian
37150,southern_us
42940,moroccan
8704,southern_us
27779,mexican
27962,italian
42110,italian
43848,vietnamese
2334,thai
18882,italian
32970,italian
44755,southern_us
34346,italian
5155,filipino
36723,cajun_creole
41932,italian
14939,korean
36282,mexican
8585,italian
40931,french
47156,filipino
7015,italian
9084,irish
44893,italian
43738,cajun_creole
11072,chinese
37376,southern_us
25937,italian
37277,italian
22283,italian
3742,irish
34508,italian
19929,italian
7,indian
46340,italian
3755,southern_us
19864,filipino
41988,chinese
35558,mexican
19853,mexican
17597,thai
45852,mexican
22994,french
5226,mexican
770,italian
19583,indian
8878,italian
37395,italian
17516,italian
14983,mexican
33265,italian
32004,indian
29173,southern_us
9512,brazilian
28947,italian
19787,southern_us
39736,vietnamese
30802,french
23130,chinese
3222,italian
46823,italian
27115,mexican
31230,southern_us
12128,french
30321,mexican
5252,italian
17584,italian
8978,indian
14020,italian
34404,italian
20503,italian
13911,irish
23318,italian
34663,southern_us
31032,mexican
30561,thai
17515,italian
21828,french
38861,mexican
45901,thai
35750,filipino
30109,thai
4834,italian
42267,italian
13611,greek
38270,italian
29008,italian
43002,greek
21180,italian
35667,moroccan
2567,chinese
24573,italian
47258,southern_us
2185,chinese
26974,chinese
37824,japanese
23441,italian
22642,british
39849,italian
49051,italian
22925,southern_us
36912,mexican
240,thai
19385,italian
14144,mexican
11335,mexican
48223,italian
18788,italian
25267,moroccan
25407,filipino
15707,italian
35675,thai
9799,brazilian
33106,mexican
20615,southern_us
8702,indian
22866,japanese
49019,cajun_creole
18556,chinese
16141,mexican
48322,korean
37350,italian
1027,vietnamese
37668,brazilian
42765,cajun_creole
4797,indian
17424,chinese
42608,french
21519,italian
46087,italian
37806,italian
35900,italian
32620,italian
31940,moroccan
1505,cajun_creole
36398,mexican
13061,italian
4675,chinese
49036,italian
40404,cajun_creole
22999,japanese
15127,southern_us
20104,italian
48058,brazilian
41589,brazilian
11834,mexican
4206,italian
42435,vietnamese
25186,italian
37071,chinese
3137,mexican
741,greek
15780,italian
4316,southern_us
9340,italian
46997,japanese
15261,italian
14689,thai
883,jamaican
40034,italian
564,mexican
15336,mexican
24025,italian
21582,mexican
18527,italian
20904,british
8738,italian
8676,vietnamese
30185,italian
41562,italian
35307,indian
28143,french
47656,french
29347,italian
40348,italian
2254,brazilian
38895,cajun_creole
27678,spanish
7841,chinese
20334,italian
40242,italian
21339,french
35281,mexican
35105,thai
32338,italian
41230,greek
35787,french
30724,french
32342,italian
6387,southern_us
49285,british
48681,italian
11476,cajun_creole
27821,southern_us
10071,italian
31396,japanese
37046,moroccan
18989,chinese
23456,southern_us
12371,italian
19605,mexican
48908,italian
36415,vietnamese
27641,italian
34351,italian
48259,southern_us
33139,mexican
29250,italian
32743,italian
47317,italian
46124,french
33783,italian
29366,filipino
20984,korean
6499,chinese
38253,japanese
30846,italian
38089,french
41767,filipino
40076,italian
14869,indian
27388,italian
13289,italian
33625,southern_us
33722,japanese
35156,british
9267,italian
37124,mexican
7622,spanish
46842,mexican
3105,southern_us
32728,korean
24933,mexican
33258,french
34757,chinese
42060,mexican
29607,italian
41168,french
39710,italian
24428,japanese
35391,italian
14283,italian
47132,italian
47127,italian
26861,brazilian
40946,cajun_creole
30267,italian
3249,italian
31629,italian
48102,indian
33922,mexican
33084,russian
1257,italian
32175,indian
33580,mexican
36307,jamaican
24430,spanish
25946,cajun_creole
38234,mexican
9831,french
21341,mexican
18746,spanish
21259,italian
36407,japanese
45971,french
47568,thai
9169,mexican
15917,brazilian
19884,chinese
34196,greek
42336,mexican
42846,japanese
27223,southern_us
12495,southern_us
16957,southern_us
14705,filipino
49694,southern_us
26122,southern_us
20002,italian
36036,irish
22803,vietnamese
23804,moroccan
14129,cajun_creole
28263,chinese
3995,italian
42930,vietnamese
15527,mexican
3274,italian
49387,mexican
33406,southern_us
32008,brazilian
30325,spanish
28018,thai
466,french
11201,spanish
39689,korean
35109,italian
39297,southern_us
39694,italian
35954,french
795,mexican
13013,mexican
22344,spanish
7505,cajun_creole
41009,indian
18178,southern_us
24795,mexican
28486,italian
14189,jamaican
34459,russian
11618,mexican
25699,greek
5908,italian
16396,korean
40936,italian
12568,southern_us
4386,french
34355,italian
868,irish
45186,russian
19291,mexican
38548,greek
1848,cajun_creole
2144,mexican
13629,italian
6588,italian
25411,italian
49162,chinese
4353,indian
13310,italian
3313,italian
46725,chinese
39197,indian
49483,italian
7108,southern_us
45368,italian
22628,korean
40786,mexican
29697,italian
4103,italian
15011,italian
43213,italian
17369,italian
1560,british
36704,mexican
40432,indian
28394,italian
31410,greek
19276,italian
3024,french
4582,indian
21732,jamaican
210,british
622,french
10935,cajun_creole
19607,cajun_creole
47407,italian
29722,japanese
21665,italian
16330,moroccan
10647,thai
33369,italian
35933,italian
44010,indian
13599,vietnamese
40689,southern_us
33887,italian
30306,cajun_creole
43031,vietnamese
32346,chinese
2940,japanese
6785,irish
2786,greek
11481,mexican
39121,italian
10954,chinese
33155,cajun_creole
5345,french
40164,indian
48554,mexican
9698,italian
23106,italian
43093,italian
24672,japanese
5891,italian
47093,southern_us
15009,italian
28060,southern_us
33523,brazilian
2379,italian
14775,italian
15220,mexican
36851,mexican
39829,southern_us
22383,russian
3205,italian
8408,jamaican
20126,mexican
19470,vietnamese
12053,thai
14516,italian
14748,italian
44791,mexican
1532,southern_us
30793,italian
31881,mexican
5160,italian
5057,greek
34194,italian
41705,british
19905,russian
35629,british
42103,italian
45941,korean
9110,indian
42172,indian
41939,moroccan
45250,italian
28289,italian
18355,southern_us
14703,greek
3461,southern_us
45098,greek
11405,jamaican
46844,southern_us
26361,italian
6523,italian
24156,southern_us
29448,southern_us
1001,indian
17391,italian
12403,southern_us
25749,italian
21618,mexican
20383,chinese
12910,italian
44894,italian
24454,french
5825,mexican
11,vietnamese
23267,british
49099,thai
42191,japanese
10319,italian
11648,greek
4412,korean
44603,japanese
12311,southern_us
9352,chinese
47952,italian
49425,italian
43678,southern_us
10148,italian
16081,thai
49688,italian
32985,mexican
11136,mexican
41207,southern_us
46821,thai
15891,italian
40458,southern_us
11581,spanish
45144,italian
47545,irish
21086,irish
35770,southern_us
35552,korean
21580,greek
191,indian
11292,french
5941,greek
25711,mexican
43796,indian
29280,mexican
9015,indian
28401,southern_us
5686,italian
4547,mexican
35474,italian
48123,mexican
43267,greek
1135,southern_us
37990,indian
9701,italian
47511,irish
19287,mexican
39299,italian
24289,italian
29505,chinese
40518,southern_us
9584,chinese
16133,southern_us
4701,chinese
39859,southern_us
29087,indian
9937,moroccan
4356,cajun_creole
39846,italian
2086,southern_us
48530,italian
45933,southern_us
27744,italian
5434,southern_us
19893,italian
18827,mexican
4968,indian
30024,greek
2117,italian
47237,mexican
20171,italian
13702,southern_us
3935,italian
33714,italian
45210,chinese
22498,korean
13586,italian
17791,italian
12148,korean
14958,italian
37356,italian
7936,italian
46242,greek
30049,italian
25722,irish
26562,spanish
34145,italian
15874,italian
14347,italian
42311,mexican
41735,indian
4188,indian
47079,brazilian
24816,southern_us
10631,russian
28766,mexican
8876,mexican
49258,chinese
14429,cajun_creole
49598,mexican
29394,spanish
25872,chinese
22278,italian
26095,vietnamese
11504,southern_us
12930,indian
19846,spanish
7989,italian
10964,chinese
35529,french
4032,mexican
13301,southern_us
4658,southern_us
15844,thai
1520,italian
40467,southern_us
1920,korean
44382,french
29341,italian
18516,french
482,indian
7100,italian
22396,indian
19439,indian
24306,italian
37618,indian
5751,italian
16615,southern_us
12969,southern_us
35806,italian
33677,mexican
45656,southern_us
10030,thai
3424,indian
22774,spanish
49429,indian
32014,korean
5238,italian
11811,italian
44987,italian
15113,indian
48635,spanish
29659,italian
14245,italian
31750,brazilian
30367,jamaican
9257,italian
19427,thai
28431,italian
7503,mexican
44760,indian
21161,thai
29057,mexican
18401,thai
28793,mexican
47306,italian
24211,italian
23532,italian
49332,french
35851,moroccan
7252,mexican
17755,mexican
36187,italian
9847,southern_us
9136,italian
32182,indian
40130,italian
30456,spanish
1221,vietnamese
16726,mexican
15525,italian
17007,italian
20960,chinese
8986,irish
5184,french
40640,japanese
24425,mexican
1754,french
10093,russian
23021,chinese
4222,mexican
48476,italian
44301,irish
13850,italian
28575,chinese
20138,italian
23020,italian
44250,indian
20038,mexican
38621,chinese
18689,brazilian
10545,chinese
18473,french
36411,italian
3190,italian
46615,chinese
6042,italian
33483,french
846,italian
34900,italian
12632,southern_us
45948,french
49275,mexican
36830,french
28630,cajun_creole
47422,chinese
38625,southern_us
15296,italian
22919,italian
19145,italian
23315,chinese
49413,mexican
46370,italian
41564,greek
41226,french
20817,mexican
41661,korean
8599,jamaican
6386,mexican
16523,french
13154,mexican
6583,italian
38523,cajun_creole
19909,french
32321,southern_us
43106,italian
38704,spanish
35681,indian
15028,italian
36820,moroccan
9598,italian
28818,italian
20418,southern_us
4511,italian
391,greek
21507,mexican
31714,brazilian
15215,british
24333,southern_us
11728,mexican
20010,italian
4450,italian
8003,indian
3358,mexican
27326,russian
32894,mexican
416,southern_us
11244,italian
46556,mexican
47810,indian
32819,italian
33992,italian
35820,southern_us
10562,french
32036,southern_us
29932,korean
36568,cajun_creole
9280,spanish
22836,mexican
42268,mexican
48580,moroccan
12219,mexican
38662,italian
41593,italian
22886,italian
12617,italian
3402,japanese
21195,italian
24569,italian
31035,thai
20229,thai
2263,jamaican
10826,italian
14394,italian
34210,italian
3429,thai
49157,vietnamese
40847,italian
14084,italian
6802,italian
22381,mexican
21016,italian
29024,french
4478,mexican
36711,indian
8300,greek
47035,italian
15596,british
19902,southern_us
31242,chinese
21117,indian
15234,cajun_creole
24993,moroccan
31007,spanish
31687,mexican
13657,mexican
36612,italian
14008,chinese
32124,french
43570,thai
14059,indian
30246,french
36028,italian
22339,southern_us
42525,southern_us
1443,mexican
